50.0,2.0,512.0,1e-05,20.0,2.0,0.8434821831303564,0.8733092876465284,0.845356176735798,0.8371673432566531,3.811109976959415
50.0,2.0,512.0,5e-06,20.0,2.0,0.8655841226883175,0.8471596032461677,0.8494138863841298,0.8529544429409112,3.872116441023536
50.0,2.0,512.0,1e-06,20.0,2.0,0.8624267027514659,0.8381424706943192,0.8417493237150586,0.8457374830852503,3.831734353036154
50.0,2.0,512.0,5e-07,20.0,2.0,0.8502480829950383,0.8602344454463481,0.8462578899909828,0.8484438430311232,3.777564098010771
50.0,2.0,512.0,1e-07,20.0,2.0,0.8394226432115471,0.8408476104598738,0.824165915238954,0.8439332431213351,3.7572006069822237
