50,2,1024,0.001,20,10,Wame,0.9,0.38636933099473814,0.35705337008268606,0.10423452768729642,0.2167376597344024,0.10398396391881734,0.09218436873747494,0.06037074148296593,0.21668336673346694,0.23972945891783567,0.21643286573146292,0.41216216216216217,0.36486486486486486,0.10135135135135136,0.21621621621621623,0.1036036036036036,0.07223476297968397,0.04740406320541761,0.21670428893905191,0.23702031602708803,0.21670428893905191,9.596180550055578,0,107,3,5,1,48,36,8,2,97,86,94,3,41,0,2,4,47,39,142,5,104,19,10,0.4236002705005295,0.4461858105094601,0.3472567975916669,0,107,6,1,1,48,41,64,2,96,93,53,3,42,3,129,4,47,5,24,5,104,14,11,0.4399577358006212,0.36523639463152785,0.29882031349528554,0,107,0,0,1,48,0,4,2,96,0,0,3,42,0,0,4,47,45,372,5,104,0,23,0.017985611510787054,0.1595744680851064,0.03232758620385515,0,108,0,0,1,47,0,0,2,96,96,348,3,42,0,0,4,47,0,0,5,104,0,0,0.03603603603602792,0.16666666666666666,0.059259259254375855,0,108,0,0,1,48,1,16,2,96,0,0,3,42,0,0,4,47,45,382,5,103,0,0,0.02736832437887012,0.16304669030732863,0.03677377473902838,0,107,0,0,1,48,0,0,2,96,32,319,3,42,0,0,4,47,0,0,5,103,0,92,0.015194681861344199,0.05555555555555555,0.023862788957833395,0,107,0,2,1,48,0,183,2,96,0,4,3,41,0,55,4,47,6,120,5,104,15,58,0.04218308327892048,0.04531505728314239,0.039809281197544,0,107,0,0,1,48,0,1,2,96,96,346,3,41,0,0,4,47,0,0,5,104,0,0,0.03619909502261625,0.16666666666666666,0.05947955389844806,0,107,0,0,1,48,0,0,2,96,0,0,3,41,0,0,4,47,1,12,5,104,104,326,0.05313059033978468,0.1702127659574468,0.07047440698035455,0,107,0,0,1,48,0,0,2,96,96,347,3,41,0,0,4,47,0,0,5,104,0,0,0.03611738148983384,0.16666666666666666,0.05936920222145456
50,2,1024,0.00031622776601700003,20,10,Wame,0.9,0.6291656226509647,0.7313956401904285,0.41042345276872966,0.17539463793535454,0.3237283888749687,0.2342184368737475,0.31312625250501,0.10596192384769539,0.10996993987975952,0.018286573146292586,0.6418918918918919,0.7387387387387387,0.38738738738738737,0.17342342342342343,0.30405405405405406,0.2325056433408578,0.3182844243792325,0.10609480812641084,0.10835214446952596,0.013544018058690745,8.3482175830286,0,107,68,25,1,48,45,23,2,97,57,17,3,41,12,46,4,47,18,15,5,104,85,33,0.6059846420126097,0.608935371202031,0.5967864572542468,0,107,92,8,1,48,41,9,2,96,72,13,3,42,6,15,4,47,17,13,5,104,100,58,0.6787251947180368,0.6550129138056658,0.6527661839386255,0,107,47,3,1,48,26,163,2,96,90,32,3,42,2,17,4,47,5,36,5,104,2,21,0.35490699245686663,0.3486086331147476,0.30908827793607613,0,108,29,17,1,47,3,6,2,96,15,10,3,42,17,306,4,47,0,0,5,104,13,28,0.3222454776021401,0.16972670175241097,0.16736019127657886,0,108,58,9,1,48,34,101,2,96,0,2,3,42,0,7,4,47,42,184,5,103,1,6,0.24103689074350657,0.35811602158517397,0.22671932800962216,0,107,0,0,1,48,0,0,2,96,0,0,3,42,0,0,4,47,0,0,5,103,103,340,0.03875094055680089,0.16666666666666666,0.06288156287644944,0,107,0,0,1,48,45,11,2,96,96,290,3,41,0,0,4,47,0,1,5,104,0,0,0.17537934863039406,0.3229166666666667,0.21062081071079197,0,107,0,0,1,48,0,0,2,96,0,0,3,41,0,0,4,47,47,396,5,104,0,0,0.01768246802106448,0.16666666666666666,0.03197278911274914,0,107,0,0,1,48,48,395,2,96,0,0,3,41,0,0,4,47,0,0,5,104,0,0,0.01805869074491692,0.16666666666666666,0.03258655804185979,0,107,0,0,1,48,0,0,2,96,0,173,3,41,0,0,4,47,6,264,5,104,0,0,0.003703703703702332,0.02127659574468085,0.006309148260772821
50,2,1024,0.0001,20,10,Wame,0.9,0.6188925081433225,0.6677524429967426,0.5810573791029817,0.8241042345276873,0.4878476572287647,0.8534569138276553,0.5513527054108216,0.813877755511022,0.31487975951903807,0.22219438877755512,0.6283783783783784,0.6734234234234234,0.5608108108108109,0.7972972972972973,0.47072072072072074,0.8465011286681715,0.5372460496613995,0.8216704288939052,0.309255079006772,0.2325056433408578,8.246774081024341,0,107,70,8,1,48,0,6,2,97,91,32,3,41,19,22,4,47,33,73,5,104,66,24,0.524223669667091,0.5654179359516228,0.5265381730145157,0,107,88,9,1,48,14,1,2,96,93,28,3,42,4,12,4,47,22,17,5,104,78,78,0.6538745722654085,0.5660282958049662,0.5689818901350694,0,107,97,63,1,48,4,19,2,96,73,63,3,42,0,1,4,47,3,4,5,104,72,45,0.39348063221807994,0.41773825593608355,0.3718788304616087,0,108,102,7,1,47,40,5,2,96,80,22,3,42,11,20,4,47,34,10,5,104,87,26,0.751076652952522,0.7417815143878973,0.744700686551247,0,108,27,14,1,48,2,37,2,96,73,22,3,42,15,39,4,47,37,111,5,103,55,12,0.47115216490681106,0.45507346925894226,0.41863950456300714,0,107,102,8,1,48,47,5,2,96,92,22,3,42,18,7,4,47,30,7,5,103,86,19,0.8313324758046367,0.7987652975433194,0.8058008109723759,0,107,29,2,1,48,47,81,2,96,58,20,3,41,12,41,4,47,5,2,5,104,87,59,0.5971420556877381,0.5149942896346075,0.45959196078420045,0,107,99,6,1,48,42,2,2,96,88,17,3,41,21,24,4,47,34,7,5,104,80,23,0.8013553039943271,0.7869550763379363,0.7927789763849734,0,107,63,116,1,48,0,2,2,96,5,24,3,41,9,80,4,47,11,58,5,104,49,26,0.23970771984300585,0.260929495754932,0.2326936974551654,0,107,0,0,1,48,2,26,2,96,0,3,3,41,0,35,4,47,5,5,5,104,96,271,0.1388348254824391,0.17852109474449898,0.10595224790502734
50,2,1024,3.16227766016838e-05,20,10,Wame,0.9,0.8253570533700827,0.832873966424455,0.8015534953645703,0.8428965171636181,0.8258581809070409,0.841182364729459,0.8461923847695391,0.8346693386773547,0.6700901803607214,0.4904809619238477,0.8333333333333334,0.8378378378378378,0.8085585585585585,0.8153153153153153,0.8288288288288288,0.8555304740406321,0.8532731376975169,0.837471783295711,0.654627539503386,0.47404063205417607,8.291653256979771,0,107,91,10,1,48,46,15,2,97,94,15,3,41,20,12,4,47,31,9,5,104,88,13,0.7981268182452924,0.7952343300481911,0.7917972541959372,0,107,106,3,1,48,43,6,2,96,93,18,3,42,10,8,4,47,30,6,5,104,90,31,0.8034260773730302,0.7661692107935147,0.7704758405946229,0,107,104,9,1,48,41,1,2,96,92,22,3,42,6,9,4,47,30,13,5,104,86,31,0.756046525998272,0.7320901181571792,0.7313716096512489,0,108,104,10,1,47,44,6,2,96,86,19,3,42,11,18,4,47,33,5,5,104,84,24,0.772806249338549,0.7611152063722986,0.7631095663116011,0,108,100,6,1,48,46,3,2,96,94,27,3,42,8,8,4,47,26,4,5,103,94,28,0.7993649517811116,0.7532858274978533,0.7560224656766822,0,107,105,4,1,48,43,4,2,96,94,15,3,42,17,11,4,47,31,11,5,103,89,19,0.8183156432866051,0.7974537423274795,0.8034173242465609,0,107,103,7,1,48,45,3,2,96,94,19,3,41,17,14,4,47,31,6,5,104,88,16,0.8230168040334621,0.7999409916128314,0.8071335988383969,0,107,104,7,1,48,43,5,2,96,92,18,3,41,13,11,4,47,31,11,5,104,88,20,0.7939517710337313,0.7748217947432927,0.7783305916040216,0,107,103,12,1,48,42,2,2,96,26,0,3,41,4,11,4,47,28,97,5,104,87,31,0.6796920717848348,0.6063823789604202,0.5865705393517675,0,107,65,115,1,48,47,90,2,96,83,9,3,41,3,4,4,47,7,15,5,104,5,0,0.5588506607182487,0.45356841008517085,0.37728169562718494
50,2,1024,1e-05,20,10,Wame,0.9,0.7957905286895515,0.8093209721874217,0.8401403157103483,0.8238536707592082,0.7945377098471561,0.8223947895791583,0.8261523046092184,0.8269038076152304,0.8359218436873748,0.8256513026052105,0.7815315315315315,0.8153153153153153,0.8198198198198198,0.8175675675675675,0.7905405405405406,0.8284424379232506,0.8081264108352144,0.8465011286681715,0.8577878103837472,0.8239277652370203,8.273101606988348,0,107,92,15,1,48,42,10,2,97,96,26,3,41,10,14,4,47,32,14,5,104,75,18,0.7288601818636525,0.7284018591282763,0.7223018471800599,0,107,97,4,1,48,46,1,2,96,95,34,3,42,4,1,4,47,23,3,5,104,97,39,0.8455673718493187,0.7286251379665827,0.7257068150157021,0,107,100,4,1,48,45,1,2,96,88,15,3,42,13,18,4,47,29,14,5,104,89,28,0.7747709111966105,0.761843403801298,0.765962484933184,0,108,101,10,1,47,42,6,2,96,88,15,3,42,8,10,4,47,32,9,5,104,92,31,0.768696428489597,0.7502352520083017,0.7492531911602661,0,108,94,7,1,48,44,14,2,96,77,13,3,42,23,32,4,47,30,8,5,103,83,19,0.7610417178498775,0.7634770888413817,0.7579220756529294,0,107,105,4,1,48,43,6,2,96,93,17,3,42,6,13,4,47,30,6,5,103,90,30,0.7642385208609642,0.7501388612521408,0.7480867578439637,0,107,103,12,1,48,39,2,2,96,90,16,3,41,4,9,4,47,26,13,5,104,96,33,0.7357455517906333,0.7144077017463814,0.7120425294392349,0,107,105,5,1,48,46,3,2,96,92,19,3,41,11,8,4,47,29,1,5,104,92,32,0.8349498854211092,0.7779840703365964,0.7886692326832128,0,107,106,6,1,48,43,7,2,96,94,15,3,41,16,13,4,47,32,2,5,104,89,20,0.8297047104179787,0.7987530671075865,0.8076012976043586,0,107,99,4,1,48,45,9,2,96,93,15,3,41,9,8,4,47,22,2,5,104,97,40,0.8016195202383751,0.7419622090095085,0.7453361966974947
50,2,1024,3.16227766016838e-06,20,10,Wame,0.9,0.8378852417940366,0.7867702330243047,0.8160861939363568,0.8210974693059384,0.8226008519168129,0.8304108216432866,0.718436873747495,0.8041082164328658,0.8166332665330661,0.8128757515030061,0.8265765765765766,0.7702702702702703,0.8445945945945946,0.8445945945945946,0.8220720720720721,0.8261851015801355,0.7223476297968398,0.8126410835214447,0.8081264108352144,0.7968397291196389,8.404145570006222,0,107,100,3,1,48,42,7,2,97,95,24,3,41,2,0,4,47,30,12,5,104,98,31,0.8500519346653999,0.7363911558340503,0.717728706519356,0,107,95,6,1,48,42,8,2,96,88,16,3,42,19,22,4,47,8,2,5,104,90,48,0.7570560754560964,0.6945825779465667,0.688823187983871,0,107,102,6,1,48,45,6,2,96,92,9,3,42,12,7,4,47,26,9,5,104,98,32,0.8109951197986685,0.7717196381257327,0.776189012067306,0,108,105,2,1,47,45,3,2,96,88,11,3,42,16,11,4,47,30,9,5,104,91,33,0.8172319382767687,0.7900976584487224,0.7977274763240775,0,108,103,3,1,48,45,5,2,96,93,16,3,42,9,15,4,47,26,3,5,103,89,37,0.7838016754767138,0.7485847628756721,0.753755269617577,0,107,99,4,1,48,43,2,2,96,94,27,3,42,10,10,4,47,28,5,5,103,92,29,0.8003992558698871,0.7545462412168767,0.7629928314920984,0,107,62,0,1,48,44,38,2,96,90,30,3,41,2,7,4,47,26,8,5,104,96,40,0.6632326372269782,0.6597758032077699,0.6276599215461477,0,107,105,3,1,48,46,11,2,96,96,34,3,41,3,5,4,47,21,3,5,104,89,27,0.7558237806403127,0.7192317029438553,0.7042635614241224,0,107,102,9,1,48,46,7,2,96,91,12,3,41,4,12,4,47,27,6,5,104,88,39,0.7385722994754255,0.7296173224845613,0.7230832347917769,0,107,100,18,1,48,41,0,2,96,90,30,3,41,0,4,4,47,30,14,5,104,92,24,0.6787298762011121,0.7081932271458022,0.689879138713598
50,2,1024,1e-06,20,10,Wame,0.9,0.8133299924830869,0.8173390127787522,0.8238536707592082,0.794287146078677,0.7970433475319468,0.8264028056112225,0.8228957915831663,0.8171342685370742,0.7707915831663327,0.7750501002004008,0.8063063063063063,0.8108108108108109,0.8243243243243243,0.7702702702702703,0.8175675675675675,0.837471783295711,0.8148984198645598,0.8261851015801355,0.7855530474040632,0.8081264108352144,8.326826344942674,0,107,99,7,1,48,42,6,2,97,95,21,3,41,0,0,4,47,27,12,5,104,95,40,0.6706565295663354,0.7112574519544506,0.6865803833537321,0,107,101,9,1,48,43,7,2,96,92,27,3,42,1,2,4,47,29,7,5,104,94,32,0.7393686161304643,0.7237948090938248,0.7041452465308399,0,107,101,17,1,48,44,3,2,96,95,25,3,42,0,0,4,47,29,3,5,104,97,30,0.7089664350624498,0.7333148029888187,0.7129545419412953,0,108,99,16,1,47,42,17,2,96,72,3,3,42,1,9,4,47,27,5,5,104,101,52,0.6894357818239997,0.6882858571688358,0.6717414216511904,0,108,104,13,1,48,44,6,2,96,85,15,3,42,0,0,4,47,32,8,5,103,98,39,0.689036226006047,0.7328922784676158,0.7070082362027716,0,107,101,4,1,48,47,1,2,96,92,24,3,42,0,0,4,47,36,2,5,103,95,41,0.7300121182763303,0.7616187962567915,0.7403265477373123,0,107,104,8,1,48,43,2,2,96,83,16,3,41,0,0,4,47,31,3,5,104,100,53,0.7146450499380163,0.7255820355187774,0.7115711898037499,0,107,99,4,1,48,44,9,2,96,95,22,3,41,5,1,4,47,29,9,5,104,94,32,0.8243070856395037,0.7457170491356512,0.7364455422683122,0,107,106,14,1,48,41,1,2,96,93,23,3,41,0,0,4,47,37,28,5,104,71,29,0.6567464527800461,0.7139162037532737,0.6798638372265287,0,107,106,21,1,48,44,6,2,96,77,7,3,41,2,2,4,47,31,6,5,104,98,43,0.7773642724616642,0.7266778089675255,0.714413628654856
50,2,1024,3.16227766016838e-07,20,10,Wame,0.9,0.8243547982961664,0.7689802054622902,0.7972939113004259,0.8128288649461288,0.7967927837634678,0.8058617234468938,0.813376753507014,0.7805611222444889,0.7870741482965932,0.8068637274549099,0.8220720720720721,0.7792792792792793,0.7882882882882883,0.8108108108108109,0.7995495495495496,0.8058690744920993,0.8126410835214447,0.8036117381489842,0.7945823927765236,0.7968397291196389,8.307361577055417,0,107,101,10,1,48,46,3,2,97,91,19,3,41,0,0,4,47,28,10,5,104,99,37,0.6901235715190839,0.7313451091082069,0.7063516158558604,0,107,104,16,1,48,44,4,2,96,85,13,3,42,0,0,4,47,12,6,5,104,101,59,0.6580994897946492,0.6667531575409632,0.6406061950123059,0,107,99,16,1,48,36,0,2,96,95,15,3,42,0,0,4,47,20,10,5,104,100,53,0.6741278944592152,0.6753145591042041,0.6615092470144814,0,108,106,12,1,47,43,5,2,96,85,6,3,42,0,0,4,47,27,5,5,104,99,56,0.7017773382596136,0.7180304878664807,0.7000717053929796,0,108,106,6,1,48,47,8,2,96,92,8,3,42,0,0,4,47,10,0,5,103,100,67,0.719962736861655,0.6837702042226761,0.6511085277597326,0,107,101,12,1,48,44,7,2,96,83,9,3,42,0,0,4,47,31,7,5,103,98,51,0.6887053192167892,0.722701002068263,0.6995398287846673,0,107,104,10,1,48,44,9,2,96,83,9,3,41,0,0,4,47,31,6,5,104,98,49,0.6915246330902645,0.7258491295358714,0.702402342428988,0,107,103,26,1,48,45,4,2,96,78,9,3,41,0,0,4,47,32,9,5,104,98,39,0.6848641592508652,0.7226292630945643,0.6989543598653826,0,107,102,18,1,48,43,8,2,96,85,14,3,41,0,0,4,47,21,7,5,104,101,44,0.6663791396032271,0.6920805641382545,0.6684008557083881,0,107,105,22,1,48,43,7,2,96,80,13,3,41,0,0,4,47,26,7,5,104,99,41,0.6736680587203674,0.7025982740277331,0.680503862331853
50,2,1024,1e-07,20,10,Wame,0.9,0.784515159107993,0.7308945126534703,0.7987972939113004,0.7687296416938111,0.7960410924580306,0.7347194388777555,0.7702905811623246,0.7595190380761523,0.7414829659318637,0.7860721442885772,0.777027027027027,0.7297297297297297,0.8063063063063063,0.7612612612612613,0.7747747747747747,0.7358916478555305,0.7562076749435666,0.7742663656884876,0.7291196388261851,0.7968397291196389,8.414552930975333,0,107,101,13,1,48,46,3,2,97,87,22,3,41,0,0,4,47,14,8,5,104,97,53,0.6509893105205028,0.6716217385984796,0.6461195967512527,0,107,87,23,1,48,44,6,2,96,79,12,3,42,0,0,4,47,13,8,5,104,101,71,0.6242163134012396,0.6334028393862605,0.6098265477745678,0,107,101,18,1,48,42,4,2,96,92,11,3,42,0,0,4,47,35,23,5,104,88,30,0.6673663075459287,0.7280155440326448,0.6952508176327714,0,108,98,14,1,47,42,5,2,96,88,15,3,42,0,0,4,47,10,9,5,104,100,63,0.6271331125496323,0.64866591905599,0.6201736993232864,0,108,83,15,1,48,42,6,2,96,91,19,3,42,0,0,4,47,32,29,5,103,96,31,0.6382845297539145,0.7007208473277382,0.6652825982311416,0,107,88,10,1,48,41,15,2,96,88,16,3,42,0,0,4,47,9,5,5,103,100,71,0.6173180585761285,0.6259377313308806,0.5920011830175992,0,107,91,19,1,48,41,4,2,96,91,16,3,41,0,0,4,47,15,18,5,104,97,51,0.6164669980081554,0.6507319778192465,0.6269705168761326,0,107,90,14,1,48,41,15,2,96,89,17,3,41,0,0,4,47,23,10,5,104,100,44,0.6380940425742537,0.6788786098322039,0.6506969731079403,0,107,88,16,1,48,43,6,2,96,83,16,3,41,0,0,4,47,8,23,5,104,101,59,0.5752338701783669,0.6207021975533359,0.5903804887011664,0,107,98,14,1,48,43,13,2,96,87,16,3,41,0,0,4,47,37,17,5,104,88,30,0.6530775390127698,0.7252265120846101,0.6869563608394923
50,2,1024,3.16227766016838e-08,20,10,Wame,0.9,0.6737659734402406,0.739413680781759,0.6161363066900526,0.6682535705337008,0.7313956401904285,0.7322144288577155,0.7417334669338678,0.719939879759519,0.7024048096192385,0.5884268537074149,0.7094594594594594,0.7207207207207207,0.6216216216216216,0.6463963963963963,0.7162162162162162,0.7133182844243793,0.7697516930022573,0.7268623024830699,0.6772009029345373,0.5869074492099323,8.146893074037507,0,107,89,9,1,48,42,6,2,97,92,28,3,41,0,0,4,47,43,69,5,104,49,17,0.6126971243034577,0.6735461287261875,0.6180950068911651,0,107,80,9,1,48,40,7,2,96,92,22,3,42,0,0,4,47,31,54,5,104,77,32,0.6046809464730375,0.6565482169230429,0.6212206557076361,0,107,88,16,1,48,36,9,2,96,92,35,3,42,0,0,4,47,42,104,5,104,18,4,0.5794027243373661,0.5995761973714847,0.5257293874797647,0,108,69,12,1,47,41,14,2,96,91,14,3,42,0,0,4,47,33,106,5,104,53,11,0.5882513559851354,0.6118148375462205,0.5708906709993676,0,108,78,11,1,48,40,12,2,96,92,26,3,42,0,0,4,47,11,27,5,103,97,50,0.5624389850577277,0.614946502482652,0.581085797643952,0,107,78,14,1,48,34,8,2,96,93,21,3,42,0,0,4,47,24,47,5,103,87,37,0.5854634070666377,0.6268922979995423,0.5997481539693864,0,107,81,6,1,48,42,10,2,96,94,24,3,41,0,0,4,47,33,37,5,104,91,25,0.6318747149978443,0.6980506120059212,0.6574885850691535,0,107,70,10,1,48,45,10,2,96,94,18,3,41,0,0,4,47,13,34,5,104,100,49,0.5800340361235549,0.6348344133937691,0.5989008736068714,0,107,82,28,1,48,37,7,2,96,89,19,3,41,0,0,4,47,29,66,5,104,63,23,0.574709834643801,0.614510385703093,0.5840443021791234,0,107,80,17,1,48,36,4,2,96,95,27,3,41,0,0,4,47,37,125,5,104,12,10,0.5462133999679971,0.5649775904455016,0.503099725434531
