200.0,2.0,512.0,1e-05,100.0,10.0,0.8639438737158607,0.86143823603107,0.8707090954647958,0.8749686795289401,0.8423953896266599,0.8732464929859719,0.8579659318637275,0.876503006012024,0.8709919839679359,0.8589679358717435,0.8761261261261262,0.8558558558558559,0.8671171171171171,0.8581081081081081,0.8445945945945946,0.8532731376975169,0.8306997742663657,0.8487584650112867,0.8600451467268623,0.8442437923250564,30.129128050000872
150.0,2.0,512.0,1e-05,100.0,10.0,0.8601854171886745,0.8704585316963167,0.8403908794788274,0.8672012027060887,0.8536707592082184,0.8559619238476954,0.8669839679358717,0.8386773547094188,0.8369238476953907,0.8634769539078156,0.8648648648648649,0.831081081081081,0.8603603603603603,0.8445945945945946,0.8738738738738738,0.8939051918735892,0.8555304740406321,0.7945823927765236,0.837471783295711,0.8645598194130926,30.464883158972953
100.0,2.0,512.0,1e-05,100.0,10.0,0.8626910548734653,0.8574292157354046,0.8581809070408419,0.832873966424455,0.8576797795038837,0.845691382765531,0.8329158316633266,0.8519539078156313,0.8542084168336673,0.8567134268537074,0.8603603603603603,0.831081081081081,0.8445945945945946,0.8378378378378378,0.8288288288288288,0.873589164785553,0.8510158013544018,0.8465011286681715,0.8532731376975169,0.8600451467268623,30.159197686007246
80.0,2.0,512.0,1e-05,100.0,10.0,0.8306188925081434,0.8353796041092458,0.8418942620897019,0.8356301678777249,0.8318717113505387,0.8396793587174348,0.842434869739479,0.8284068136272545,0.8376753507014028,0.845691382765531,0.831081081081081,0.8513513513513513,0.8243243243243243,0.8108108108108109,0.8220720720720721,0.835214446952596,0.837471783295711,0.8419864559819413,0.801354401805869,0.8623024830699775,30.164366133045405
60.0,2.0,512.0,1e-05,100.0,10.0,0.8013029315960912,0.8316211475820596,0.8003006765221748,0.8449010273114508,0.8331245301929341,0.8451903807615231,0.7642785571142284,0.750751503006012,0.8401803607214429,0.8198897795591182,0.8175675675675675,0.8468468468468469,0.8130630630630631,0.8108108108108109,0.8040540540540541,0.8261851015801355,0.7697516930022573,0.7336343115124153,0.8261851015801355,0.8103837471783296,30.477214304963127
40.0,2.0,512.0,1e-05,100.0,10.0,0.7997995489852168,0.8474066649962415,0.7907792533199699,0.8298672012027061,0.8313705838135805,0.8041082164328658,0.8271543086172345,0.7895791583166333,0.8296593186372746,0.8314128256513026,0.7837837837837838,0.8468468468468469,0.7995495495495496,0.8468468468468469,0.7815315315315315,0.7832957110609481,0.8284424379232506,0.7990970654627539,0.8600451467268623,0.8487584650112867,30.734369584999513
