50.0,2.0,1024.0,1e-05,50.0,2.0,0.8191249436175011,0.866546438232642,0.8007213706041478,0.8376184032476319,2.871414059016388
50.0,2.0,512.0,1e-05,50.0,2.0,0.8529544429409112,0.8512173128944995,0.8372407574391344,0.846639603067208,3.7513520419597626
50.0,2.0,256.0,1e-05,50.0,2.0,0.8601714027965719,0.8327321911632101,0.8259693417493237,0.8344609833107803,5.79774740699213
50.0,2.0,128.0,1e-05,50.0,2.0,0.7586829048263419,0.7700631199278629,0.760595130748422,0.7564276048714479,10.255692794977222
50.0,2.0,64.0,1e-05,50.0,2.0,0.5963013080739739,0.4950405770964833,0.5784490532010821,0.5151105096977898,18.732345647003967
50.0,2.0,32.0,1e-05,50.0,2.0,0.4993234100135318,0.48917944093778176,0.5279531109107304,0.4564727108705458,36.554589425970335
50.0,2.0,16.0,1e-05,50.0,2.0,0.516914749661705,0.3981064021641118,0.5162308385933273,0.36039693279206136,70.10663521202514
